1487,35
1528,35
1670,35
2524,35
3545,35
3756,35
4038,35
132,34
204,34
635,34
923,34
1922,34
3760,34
3789,34
3790,34
3792,34
3791,34
3795,34
4205,34
4661,34
4925,34
4860,34
5508,34
33,33
230,33
1094,33
1502,33
1690,33
2141,33
2322,33
3260,33
3653,33
3757,33
3793,33
3794,33
4686,33
4921,33
5316,33
1508,32
1562,32
3013,32
3759,32
4320,32
4666,32
4667,32
4668,32
4681,32
4688,32
51,31
209,31
2303,31
2728,31
2763,31
3000,31
3786,31
3788,31
3935,31
4163,31
4673,31
4680,31
4733,31
647,30
2306,30
2565,30
2822,30
2848,30
3787,30
3880,30
4266,30
4553,30
4679,30
4682,30
4867,30
5525,30
17,29
23,29
273,29
535,29
630,29
710,29
1584,29
1850,29
2344,29
3904,29
3919,29
3976,29
4254,29
4675,29
4676,29
4678,29
21,28
350,28
1916,28
2538,28
3781,28
4875,28
5529,28
39,27
159,27
484,27
725,27
1639,27
1677,27
2187,27
3107,27
4301,27
4400,27
5065,27
5482,27
112,26
184,26
770,26
1840,26
1885,26
2733,26
3161,26
4363,26
4511,26
4672,26
5712,26
295,25
346,25
1478,25
2118,25
3892,25
5013,25
5025,25
5403,25
77,24
143,24
192,24
274,24
395,24
452,24
1403,24
1752,24
2034,24
2090,24
2113,24
2661,24
2755,24
2688,24
5413,24
219,23
446,23
539,23
625,23
632,23
1271,23
1368,23
1473,23
1746,23
2165,23
2775,23
2784,23
3630,23
3656,23
3815,23
4119,23
4890,23
5635,23
141,22
925,22
1092,22
2244,22
2880,22
3223,22
3746,22
4281,22
4684,22
4787,22
4899,22
5449,22
3,21
405,21
493,21
823,21
1412,21
1689,21
1819,21
1890,21
1991,21
1939,21
2167,21
2188,21
2229,21
3427,21
3738,21
4217,21
3926,21
80,20
249,20
266,20
415,20
491,20
714,20
1267,20
1896,20
2124,20
2313,20
2392,20
2399,20
3086,20
3239,20
3319,20
4284,20
4459,20
4592,20
4669,20
4701,20
4744,20
383,19
387,19
342,19
476,19
520,19
570,19
1257,19
1568,19
1788,19
1947,19
2080,19
2484,19
2552,19
2777,19
2780,19
3571,19
4004,19
4114,19
4204,19
4236,19
3330,19
5028,19
242,18
399,18
742,18
856,18
1539,18
1548,18
2030,18
2085,18
2174,18
2710,18
2861,18
2977,18
3531,18
4084,18
4570,18
4884,18
5591,18
15,17
443,17
547,17
606,17
628,17
705,17
1043,17
1154,17
1754,17
1998,17
2040,17
2142,17
2158,17
2315,17
2574,17
2795,17
2962,17
3113,17
3470,17
3641,17
4360,17
4677,17
4743,17
5228,17
5251,17
5654,17
146,16
93,16
206,16
359,16
427,16
416,16
462,16
480,16
533,16
654,16
777,16
894,16
978,16
1098,16
1331,16
1394,16
1556,16
1557,16
1765,16
1905,16
2012,16
2961,16
3006,16
3233,16
3237,16
3552,16
3750,16
3854,16
4026,16
4075,16
4136,16
4840,16
4893,16
110,15
228,15
283,15
469,15
472,15
579,15
1204,15
1272,15
1268,15
1400,15
1591,15
1701,15
1912,15
2233,15
2472,15
3195,15
3229,15
3273,15
3353,15
3374,15
3725,15
4198,15
5193,15
5457,15
5606,15
166,14
167,14
214,14
235,14
408,14
418,14
465,14
780,14
929,14
988,14
1001,14
1005,14
1044,14
1207,14
1377,14
1873,14
1964,14
1971,14
2131,14
2243,14
2325,14
2333,14
2398,14
2419,14
2427,14
2437,14
2455,14
2540,14
2672,14
2680,14
2859,14
2903,14
2943,14
3600,14
3715,14
4238,14
4350,14
4370,14
4434,14
4522,14
4518,14
4645,14
4747,14
5157,14
5255,14
5596,14
5655,14
5921,14
37,13
45,13
134,13
222,13
243,13
308,13
312,13
384,13
436,13
495,13
644,13
700,13
900,13
1028,13
1100,13
1252,13
1290,13
1353,13
1490,13
1576,13
1636,13
1743,13
1757,13
1753,13
1811,13
1719,13
1859,13
2070,13
2230,13
2293,13
2297,13
2566,13
2657,13
2682,13
3020,13
3197,13
3512,13
3389,13
3767,13
4209,13
4244,13
4251,13
4331,13
4382,13
4562,13
4729,13
4788,13
4993,13
5440,13
5623,13
26,12
19,12
72,12
75,12
100,12
186,12
272,12
322,12
325,12
374,12
393,12
396,12
394,12
502,12
767,12
779,12
781,12
921,12
1222,12
1198,12
1277,12
1289,12
1312,12
1376,12
1453,12
1624,12
1733,12
1829,12
1843,12
1919,12
1937,12
2044,12
2054,12
2132,12
2231,12
2311,12
2516,12
2568,12
2590,12
2684,12
2805,12
2878,12
2987,12
3487,12
3611,12
4179,12
4235,12
4253,12
4189,12
4279,12
4334,12
4419,12
4424,12
4519,12
4604,12
4659,12
4709,12
4791,12
4857,12
4937,12
5197,12
5476,12
5450,12
5602,12
5691,12
28,11
61,11
142,11
152,11
177,11
223,11
239,11
245,11
386,11
521,11
530,11
534,11
757,11
760,11
804,11
862,11
917,11
967,11
1013,11
1034,11
962,11
1078,11
1686,11
1713,11
1736,11
1769,11
1792,11
1997,11
2053,11
2127,11
2135,11
2178,11
2201,11
2281,11
2284,11
2299,11
2585,11
2628,11
2631,11
2670,11
2700,11
2892,11
2901,11
2963,11
3105,11
3204,11
3208,11
3316,11
3335,11
3404,11
3547,11
3646,11
3655,11
3724,11
3797,11
3864,11
3928,11
3980,11
3986,11
4361,11
4379,11
4490,11
4698,11
4732,11
4746,11
4898,11
4983,11
5066,11
5200,11
5353,11
5408,11
5541,11
5569,11
5801,11
5827,11
5852,11
20,10
78,10
180,10
203,10
216,10
284,10
298,10
378,10
390,10
330,10
412,10
455,10
417,10
489,10
561,10
563,10
585,10
650,10
651,10
733,10
786,10
801,10
838,10
906,10
1026,10
1302,10
1437,10
1541,10
1653,10
1674,10
1725,10
2004,10
2064,10
2072,10
2192,10
2205,10
2304,10
2310,10
2430,10
2475,10
2496,10
2536,10
2636,10
2674,10
2683,10
2778,10
2839,10
2898,10
3029,10
3119,10
3146,10
3136,10
2958,10
3317,10
3326,10
3408,10
3498,10
3504,10
3549,10
3593,10
3666,10
3723,10
3776,10
3810,10
3168,10
3923,10
3981,10
3982,10
4122,10
4452,10
4546,10
4584,10
4608,10
4605,10
4708,10
4753,10
4812,10
4852,10
5198,10
5528,10
5559,10
5649,10
5578,10
5983,10
10,9
69,9
81,9
101,9
114,9
125,9
163,9
200,9
251,9
221,9
310,9
319,9
441,9
475,9
488,9
494,9
538,9
554,9
566,9
578,9
598,9
621,9
626,9
642,9
735,9
827,9
853,9
861,9
870,9
920,9
922,9
1139,9
1143,9
1239,9
1322,9
1332,9
1477,9
1657,9
1773,9
1778,9
1809,9
1876,9
1933,9
1990,9
2013,9
2103,9
2123,9
2208,9
2219,9
2343,9
2558,9
2676,9
2731,9
2812,9
2840,9
2767,9
2940,9
2944,9
2948,9
3036,9
3047,9
3185,9
3314,9
3377,9
3397,9
3581,9
3734,9
3910,9
4031,9
3971,9
4118,9
4131,9
4231,9
4267,9
4285,9
4353,9
4411,9
4521,9
4543,9
4599,9
4693,9
4648,9
4828,9
4838,9
4844,9
4883,9
5027,9
5201,9
5202,9
5231,9
5312,9
5384,9
5515,9
5523,9
5524,9
5667,9
88,8
156,8
224,8
238,8
241,8
261,8
288,8
347,8
340,8
401,8
402,8
500,8
419,8
577,8
608,8
633,8
667,8
678,8
680,8
722,8
726,8
640,8
824,8
846,8
904,8
943,8
972,8
953,8
1095,8
1244,8
1340,8
1345,8
1451,8
1517,8
1525,8
1611,8
1647,8
1779,8
1806,8
1911,8
1893,8
1955,8
1984,8
2096,8
2144,8
2255,8
2269,8
2289,8
2249,8
2405,8
2409,8
2464,8
2632,8
2396,8
2678,8
2693,8
2702,8
2711,8
2726,8
3001,8
3003,8
3023,8
3045,8
3087,8
3172,8
3193,8
3270,8
3333,8
3341,8
3349,8
3381,8
3413,8
3476,8
3490,8
3513,8
3539,8
3556,8
3621,8
3624,8
3697,8
3660,8
3826,8
3887,8
3901,8
4011,8
4174,8
4098,8
4295,8
4297,8
4325,8
4398,8
4406,8
4409,8
4308,8
4482,8
4525,8
4594,8
4748,8
4795,8
4965,8
5064,8
5067,8
5068,8
5069,8
5070,8
5071,8
5072,8
5115,8
5175,8
5203,8
5217,8
5280,8
5259,8
5458,8
5473,8
5510,8
5553,8
5609,8
5608,8
5624,8
5661,8
5811,8
5825,8
5955,8
54,7
56,7
95,7
109,7
160,7
179,7
207,7
120,7
212,7
262,7
293,7
366,7
410,7
423,7
439,7
499,7
616,7
691,7
755,7
768,7
802,7
820,7
892,7
896,7
907,7
928,7
935,7
1008,7
1104,7
1107,7
1128,7
1295,7
1384,7
1464,7
1471,7
1526,7
1596,7
1628,7
1648,7
1662,7
1669,7
1751,7
1756,7
1803,7
1849,7
1878,7
1886,7
1894,7
1951,7
1956,7
1938,7
1981,7
2046,7
2087,7
2089,7
2093,7
2175,7
2217,7
2275,7
2349,7
2363,7
2370,7
2291,7
2494,7
2505,7
2535,7
2561,7
2569,7
2571,7
2580,7
2592,7
2594,7
2701,7
2716,7
2851,7
2906,7
3002,7
3153,7
3062,7
3268,7
3236,7
3327,7
3378,7
3394,7
3500,7
3543,7
3574,7
3590,7
3764,7
3803,7
3830,7
3824,7
3915,7
4076,7
4078,7
4125,7
4088,7
4169,7
4211,7
4269,7
4489,7
4524,7
4569,7
4590,7
4646,7
4638,7
4650,7
4751,7
4762,7
4780,7
4841,7
4870,7
4897,7
4907,7
4986,7
4942,7
5139,7
5146,7
5186,7
5195,7
5212,7
5249,7
5286,7
5296,7
5317,7
5411,7
5443,7
5479,7
5480,7
5501,7
5611,7
5631,7
5636,7
5613,7
5806,7
5845,7
5917,7
5942,7
32,6
70,6
108,6
111,6
129,6
153,6
181,6
199,6
225,6
227,6
244,6
268,6
269,6
276,6
282,6
285,6
296,6
254,6
318,6
320,6
321,6
357,6
372,6
404,6
421,6
479,6
571,6
590,6
610,6
658,6
688,6
689,6
701,6
641,6
707,6
576,6
903,6
931,6
885,6
963,6
984,6
1019,6
1037,6
1062,6
1065,6
1113,6
1119,6
1145,6
1159,6
1315,6
1354,6
1379,6
1520,6
1527,6
1535,6
1618,6
1664,6
1800,6
1844,6
1973,6
1976,6
1986,6
1994,6
2018,6
2014,6
2022,6
2016,6
2042,6
2049,6
2095,6
2097,6
2076,6
2119,6
2195,6
2221,6
2257,6
2261,6
2292,6
2305,6
2346,6
2434,6
2449,6
2548,6
2567,6
2581,6
2589,6
2601,6
2603,6
2605,6
2623,6
2629,6
2593,6
2686,6
2694,6
2699,6
2712,6
2720,6
2714,6
2732,6
2654,6
2757,6
2724,6
2782,6
2801,6
2803,6
2819,6
2825,6
2867,6
2879,6
2881,6
2876,6
2928,6
2952,6
3025,6
3027,6
3037,6
3044,6
3063,6
3165,6
3182,6
3194,6
3380,6
3391,6
3367,6
3422,6
3436,6
3462,6
3463,6
3489,6
3466,6
3528,6
3533,6
3565,6
3583,6
3665,6
3800,6
3813,6
3851,6
3898,6
3972,6
3989,6
4002,6
4036,6
4181,6
4184,6
4188,6
4203,6
3743,6
4283,6
4273,6
4330,6
4337,6
4339,6
4389,6
4421,6
4427,6
4450,6
4487,6
4579,6
4595,6
4618,6
4622,6
4625,6
4687,6
4739,6
4745,6
4771,6
3278,6
4851,6
4862,6
4922,6
4956,6
4988,6
4991,6
5021,6
5023,6
5075,6
5125,6
5103,6
5269,6
5294,6
5471,6
5475,6
5478,6
5551,6
5576,6
5614,6
5565,6
5689,6
5719,6
5729,6
5762,6
5765,6
5629,6
5928,6
5943,6
5965,6
5969,6
68,5
148,5
150,5
231,5
164,5
246,5
265,5
278,5
324,5
397,5
433,5
448,5
449,5
460,5
464,5
463,5
507,5
514,5
516,5
518,5
548,5
564,5
573,5
587,5
673,5
716,5
788,5
791,5
795,5
847,5
851,5
875,5
975,5
982,5
1010,5
1020,5
1040,5
1073,5
1200,5
1226,5
1227,5
1243,5
1275,5
1292,5
1301,5
1286,5
1319,5
1325,5
1328,5
1357,5
1375,5
1413,5
1439,5
1465,5
1482,5
1486,5
1510,5
1521,5
1544,5
1546,5
1593,5
1605,5
1655,5
1685,5
1715,5
1727,5
1820,5
1839,5
1872,5
1879,5
1888,5
1892,5
1917,5
1923,5
1944,5
1946,5
1957,5
2002,5
2006,5
2056,5
2071,5
2073,5
2102,5
2115,5
2148,5
2155,5
2159,5
2164,5
2204,5
2224,5
2235,5
2251,5
2260,5
2048,5
2276,5
2312,5
2359,5
2389,5
2411,5
2415,5
2410,5
2470,5
2476,5
2486,5
2510,5
2514,5
2529,5
2549,5
2570,5
2610,5
2614,5
2621,5
2622,5
2639,5
2666,5
2669,5
2671,5
2677,5
2703,5
2704,5
2721,5
2738,5
2770,5
2789,5
2823,5
2730,5
2821,5
2845,5
2875,5
2887,5
2889,5
2910,5
2915,5
2929,5
2981,5
2992,5
3005,5
3016,5
2969,5
3103,5
3120,5
3190,5
3214,5
3242,5
3287,5
3309,5
3321,5
3342,5
3357,5
3405,5
3414,5
3417,5
3444,5
3453,5
3481,5
3506,5
3562,5
3620,5
3629,5
3648,5
3682,5
3713,5
3689,5
2431,5
3703,5
3160,5
3766,5
3783,5
3801,5
3841,5
3846,5
3850,5
3872,5
3875,5
3893,5
3966,5
3884,5
3990,5
4027,5
4113,5
4124,5
4139,5
4206,5
4233,5
4274,5
4252,5
4287,5
4300,5
4375,5
4381,5
4392,5
4431,5
4478,5
4530,5
4551,5
4565,5
4601,5
4609,5
4616,5
4632,5
4637,5
4642,5
4735,5
4573,5
4756,5
3957,5
4800,5
4814,5
4830,5
4861,5
4916,5
4927,5
4938,5
4945,5
4995,5
4996,5
3772,5
5029,5
5041,5
5059,5
5080,5
5086,5
5180,5
5213,5
5224,5
5237,5
5239,5
5298,5
5367,5
5397,5
5432,5
5441,5
5466,5
5481,5
5539,5
5540,5
5543,5
5577,5
5590,5
5610,5
5619,5
5625,5
5733,5
5759,5
5760,5
5763,5
5822,5
5605,5
5949,5
97,4
119,4
139,4
173,4
174,4
176,4
201,4
217,4
240,4
229,4
301,4
317,4
345,4
356,4
375,4
380,4
348,4
428,4
332,4
432,4
459,4
467,4
486,4
496,4
497,4
501,4
506,4
508,4
509,4
512,4
526,4
532,4
536,4
557,4
583,4
586,4
594,4
591,4
605,4
617,4
593,4
627,4
643,4
653,4
661,4
666,4
697,4
709,4
718,4
744,4
753,4
769,4
784,4
799,4
805,4
812,4
835,4
841,4
842,4
866,4
872,4
822,4
899,4
902,4
911,4
913,4
948,4
950,4
961,4
995,4
1048,4
958,4
1066,4
1068,4
1074,4
1084,4
1090,4
1130,4
1133,4
1140,4
1147,4
1166,4
1176,4
1191,4
1192,4
1258,4
1269,4
1064,4
1310,4
1358,4
1370,4
1393,4
1401,4
1402,4
1406,4
1417,4
1422,4
1436,4
1438,4
1447,4
1456,4
1458,4
1463,4
1504,4
1469,4
1550,4
1554,4
1595,4
1616,4
1654,4
1672,4
1676,4
1692,4
1700,4
1702,4
1750,4
1762,4
1755,4
1794,4
1799,4
1817,4
1774,4
1838,4
1845,4
1853,4
1864,4
1880,4
1915,4
1918,4
1977,4
1978,4
1993,4
2091,4
2120,4
2121,4
2146,4
2181,4
2202,4
2259,4
2098,4
2268,4
2277,4
2307,4
2309,4
2341,4
2364,4
2365,4
2371,4
2377,4
2407,4
2408,4
2420,4
2424,4
2438,4
2480,4
2495,4
2501,4
2521,4
2539,4
2541,4
2542,4
2543,4
2544,4
2545,4
2550,4
2573,4
2602,4
2612,4
2633,4
2644,4
2646,4
2668,4
2675,4
2705,4
2717,4
2718,4
2737,4
2742,4
2745,4
2746,4
2762,4
2679,4
2808,4
2809,4
2829,4
2860,4
2868,4
2837,4
2891,4
2919,4
2933,4
2937,4
2993,4
2950,4
3015,4
3050,4
3054,4
3059,4
3106,4
3209,4
3231,4
3225,4
3246,4
3207,4
3250,4
3259,4
3296,4
3257,4
3347,4
3361,4
3363,4
2966,4
3385,4
3449,4
3450,4
3459,4
3475,4
3272,4
3510,4
3511,4
3515,4
2050,4
3522,4
3526,4
3538,4
3563,4
3597,4
3534,4
3603,4
3609,4
3610,4
3628,4
3189,4
3704,4
3765,4
3769,4
3785,4
3798,4
3807,4
3847,4
3856,4
3857,4
3869,4
3885,4
3918,4
3922,4
4007,4
4017,4
4024,4
4032,4
4035,4
4060,4
4074,4
4086,4
3488,4
4097,4
4105,4
4115,4
4135,4
4158,4
4159,4
4164,4
4195,4
4210,4
4213,4
4214,4
4228,4
4249,4
4258,4
4288,4
4302,4
4290,4
4222,4
4354,4
4405,4
4322,4
4416,4
4423,4
4432,4
4439,4
4462,4
4467,4
4493,4
4504,4
4523,4
4540,4
4556,4
4563,4
4571,4
4587,4
4597,4
4598,4
4603,4
4614,4
4461,4
4662,4
4663,4
4664,4
4731,4
4764,4
4774,4
4723,4
4816,4
4850,4
4886,4
4919,4
4932,4
4969,4
4970,4
4980,4
4987,4
5005,4
5007,4
5037,4
5039,4
5046,4
5056,4
5079,4
5101,4
5155,4
5189,4
5192,4
5204,4
5215,4
5235,4
5242,4
5299,4
5318,4
5398,4
5396,4
5439,4
5442,4
5460,4
5484,4
5489,4
5521,4
5526,4
5544,4
5550,4
5554,4
5570,4
5594,4
5643,4
5648,4
5647,4
5688,4
5707,4
5730,4
5731,4
5732,4
5777,4
5783,4
5784,4
5799,4
5840,4
5881,4
5971,4
5982,4
5,3
8,3
34,3
44,3
76,3
127,3
147,3
155,3
158,3
161,3
183,3
189,3
191,3
194,3
233,3
234,3
236,3
248,3
250,3
259,3
260,3
297,3
313,3
316,3
328,3
339,3
377,3
392,3
351,3
406,3
409,3
411,3
300,3
437,3
365,3
453,3
454,3
197,3
477,3
478,3
424,3
490,3
447,3
498,3
517,3
542,3
558,3
559,3
567,3
569,3
597,3
588,3
620,3
623,3
652,3
655,3
656,3
672,3
681,3
685,3
703,3
708,3
724,3
730,3
715,3
734,3
743,3
763,3
776,3
782,3
787,3
792,3
793,3
794,3
798,3
762,3
811,3
818,3
830,3
834,3
864,3
867,3
871,3
910,3
912,3
915,3
926,3
927,3
941,3
954,3
957,3
959,3
994,3
997,3
1009,3
1011,3
1021,3
1036,3
1046,3
1050,3
1014,3
1063,3
1096,3
1105,3
1110,3
1112,3
1127,3
1129,3
1134,3
1165,3
1168,3
1174,3
1179,3
1190,3
1196,3
1202,3
1219,3
1230,3
1231,3
1237,3
1242,3
1260,3
1262,3
1263,3
1270,3
1299,3
1308,3
1320,3
1327,3
1338,3
1342,3
1349,3
1362,3
1369,3
1389,3
1404,3
1426,3
1442,3
1443,3
1462,3
1475,3
1480,3
1492,3
1507,3
1513,3
1518,3
1579,3
1574,3
1583,3
1609,3
1626,3
1634,3
1644,3
1645,3
1651,3
1665,3
1666,3
1650,3
1697,3
1704,3
1712,3
1726,3
1720,3
1747,3
1772,3
1775,3
1784,3
1785,3
1790,3
1797,3
1804,3
1808,3
1814,3
1826,3
1833,3
1834,3
1842,3
1851,3
1855,3
1856,3
1877,3
1889,3
1900,3
1907,3
1920,3
1934,3
1936,3
1940,3
1962,3
1966,3
1972,3
1988,3
1989,3
1992,3
2000,3
2020,3
2033,3
2052,3
2065,3
2043,3
2079,3
2081,3
2104,3
2122,3
2134,3
2139,3
2143,3
2128,3
2166,3
2189,3
2199,3
2212,3
2241,3
2246,3
2256,3
2258,3
2083,3
2265,3
2274,3
2316,3
2317,3
2319,3
2332,3
2334,3
2336,3
2337,3
2342,3
2352,3
2367,3
2386,3
2387,3
2412,3
2416,3
2429,3
2435,3
2441,3
2444,3
2447,3
2471,3
2487,3
2491,3
2503,3
2512,3
2520,3
2522,3
2525,3
1954,3
2531,3
2532,3
2537,3
2556,3
2563,3
2572,3
2582,3
2588,3
2597,3
2598,3
2606,3
2630,3
2640,3
2665,3
2681,3
2607,3
2689,3
2690,3
2695,3
2722,3
2723,3
2735,3
2741,3
2744,3
2747,3
2749,3
2752,3
2754,3
2758,3
2761,3
2751,3
2772,3
2781,3
2787,3
2788,3
2618,3
2609,3
2811,3
2817,3
2828,3
2838,3
2852,3
2857,3
2866,3
2874,3
2896,3
2916,3
2918,3
2945,3
2964,3
2973,3
3019,3
3033,3
2402,3
3060,3
3076,3
2692,3
3093,3
3104,3
3110,3
3122,3
3127,3
3140,3
3142,3
3148,3
3155,3
3196,3
3198,3
3211,3
3217,3
3221,3
3251,3
3252,3
3254,3
3258,3
3269,3
3274,3
3283,3
3285,3
3292,3
3295,3
3293,3
3323,3
3346,3
3352,3
3359,3
3379,3
3383,3
3328,3
3388,3
3396,3
3410,3
3412,3
3435,3
3433,3
3441,3
3448,3
3392,3
3455,3
3456,3
3473,3
3300,3
3486,3
3492,3
3493,3
3501,3
3509,3
3520,3
3521,3
3540,3
3548,3
3553,3
3554,3
3557,3
3558,3
3561,3
3564,3
3566,3
3567,3
3568,3
3569,3
3570,3
3573,3
3585,3
3596,3
3592,3
3615,3
3623,3
3626,3
3632,3
3519,3
3582,3
3695,3
3696,3
3718,3
3736,3
3768,3
3796,3
3808,3
3823,3
3832,3
3844,3
3845,3
3852,3
3816,3
3865,3
3879,3
3821,3
3914,3
3924,3
3925,3
3995,3
3479,3
4005,3
4008,3
4022,3
4042,3
4055,3
4058,3
3831,3
3909,3
4090,3
4128,3
4145,3
4152,3
4175,3
4103,3
4196,3
4219,3
4227,3
4264,3
4265,3
4176,3
4275,3
4277,3
4278,3
4280,3
4296,3
4247,3
4316,3
4328,3
4335,3
4336,3
4356,3
4366,3
4384,3
4393,3
4397,3
4413,3
4415,3
4417,3
4420,3
4440,3
4443,3
4444,3
4430,3
4449,3
4454,3
4455,3
4457,3
4460,3
4466,3
4474,3
4492,3
4495,3
4506,3
4514,3
4534,3
4535,3
4539,3
4529,3
4538,3
4568,3
4578,3
4582,3
4588,3
4593,3
4596,3
4566,3
4606,3
4613,3
4630,3
4641,3
4651,3
4656,3
4674,3
4697,3
4699,3
4610,3
4516,3
4741,3
4742,3
4740,3
4758,3
4759,3
4761,3
4773,3
4778,3
4719,3
4724,3
4802,3
4824,3
4832,3
4835,3
4839,3
4855,3
4858,3
4859,3
4615,3
4879,3
4882,3
4887,3
4918,3
4934,3
4957,3
4967,3
4977,3
4997,3
5009,3
5014,3
5030,3
5034,3
5036,3
5044,3
5045,3
5052,3
5073,3
5076,3
5129,3
5138,3
5141,3
5142,3
5143,3
5149,3
5159,3
5199,3
5205,3
5206,3
5216,3
5234,3
5238,3
5240,3
5245,3
5267,3
5275,3
5287,3
5297,3
5305,3
5310,3
5345,3
5339,3
5346,3
5352,3
5360,3
5366,3
5368,3
5383,3
5415,3
5428,3
5465,3
5483,3
5485,3
5492,3
5505,3
5512,3
5516,3
5522,3
5527,3
5531,3
5533,3
5536,3
5556,3
5574,3
5507,3
5604,3
5571,3
5618,3
5630,3
5634,3
5632,3
5640,3
5650,3
5700,3
5704,3
5715,3
5754,3
5764,3
5839,3
5831,3
5851,3
5859,3
5882,3
5883,3
5884,3
5896,3
5900,3
5947,3
5950,3
5951,3
5958,3
3992,3
5956,3
31,2
47,2
53,2
87,2
89,2
105,2
107,2
122,2
133,2
137,2
138,2
157,2
162,2
165,2
169,2
185,2
188,2
193,2
211,2
218,2
208,2
255,2
258,2
263,2
264,2
271,2
275,2
277,2
279,2
286,2
292,2
299,2
307,2
314,2
315,2
352,2
360,2
358,2
371,2
389,2
407,2
414,2
435,2
438,2
440,2
444,2
431,2
451,2
457,2
458,2
466,2
470,2
487,2
503,2
331,2
510,2
513,2
515,2
519,2
525,2
527,2
544,2
549,2
553,2
555,2
556,2
560,2
562,2
551,2
572,2
581,2
582,2
589,2
595,2
614,2
619,2
629,2
637,2
638,2
639,2
649,2
660,2
663,2
574,2
659,2
665,2
670,2
674,2
676,2
677,2
669,2
686,2
690,2
692,2
695,2
696,2
699,2
702,2
720,2
727,2
728,2
741,2
748,2
751,2
756,2
764,2
773,2
774,2
778,2
790,2
815,2
817,2
819,2
826,2
828,2
829,2
833,2
837,2
839,2
844,2
845,2
849,2
850,2
854,2
857,2
863,2
865,2
869,2
873,2
874,2
876,2
877,2
879,2
880,2
886,2
891,2
897,2
898,2
930,2
934,2
938,2
939,2
940,2
942,2
946,2
889,2
932,2
960,2
968,2
973,2
977,2
980,2
981,2
986,2
987,2
991,2
1004,2
1006,2
1012,2
1022,2
1023,2
1024,2
1025,2
1030,2
1042,2
1045,2
1051,2
1054,2
1055,2
1056,2
1057,2
1060,2
1069,2
1076,2
1093,2
1099,2
1106,2
1114,2
1116,2
1121,2
1132,2
1141,2
1142,2
1144,2
1067,2
945,2
1164,2
1170,2
1180,2
1181,2
1186,2
1187,2
1193,2
1197,2
1183,2
1199,2
1205,2
1206,2
1209,2
1213,2
1214,2
1218,2
1220,2
1223,2
1225,2
1229,2
1238,2
1241,2
1247,2
1249,2
1251,2
1253,2
1236,2
1264,2
1266,2
1279,2
1282,2
1131,2
1288,2
1291,2
1293,2
1296,2
1300,2
1307,2
1324,2
1329,2
1115,2
1337,2
1344,2
1346,2
1356,2
1359,2
1371,2
1385,2
1391,2
1392,2
1410,2
1411,2
1415,2
1420,2
1421,2
1432,2
1441,2
1444,2
1446,2
1457,2
1461,2
1468,2
1476,2
1479,2
1496,2
1500,2
1506,2
1511,2
1519,2
1522,2
1524,2
1531,2
1533,2
1542,2
1570,2
1572,2
1573,2
1575,2
1582,2
1586,2
1587,2
1597,2
1598,2
1600,2
1608,2
1610,2
1607,2
1515,2
1619,2
1621,2
1623,2
1625,2
1633,2
1635,2
1637,2
1642,2
1660,2
1630,2
1668,2
1673,2
1667,2
1687,2
1688,2
1703,2
1721,2
1724,2
1728,2
1738,2
1740,2
1741,2
1758,2
1763,2
1767,2
1776,2
1722,2
1780,2
1782,2
1786,2
1789,2
1798,2
1680,2
1823,2
1827,2
1793,2
1837,2
1847,2
1848,2
1857,2
1861,2
1862,2
1867,2
1871,2
